	Plac.mean	E2.mean	E2c_Plac
1435715_x_at	404.498409731122	376.256051921987	0.930179310648197
1435716_x_at	838.65245574672	785.743286205771	0.936911685909463
1435717_at	73.6319246276981	73.889468317773	1.00349771775459
1435718_at	128.062976429924	123.484674111022	0.964249602449254
1435719_at	93.1281201094209	84.5745755077655	0.908152933919364
1435720_at	16.3503639632882	17.2928307759352	1.05764194697825
1435721_at	252.396575382142	235.354842000004	0.932480330383501
1435722_at	20.9667926458262	21.0122502424335	1.00216807584141
1435723_at	13.3202581248903	14.6079342841562	1.09667051097604
1435724_at	10.9110697958277	12.003877651984	1.10015588540862
1435725_x_at	2612.05646788685	2673.47871724769	1.02351490104291
1435726_at	11.8877599454216	11.8384224235935	0.99584972088479
1435727_s_at	90.285336121964	89.0921626440258	0.98678441561843
1435728_at	36.7368465961939	38.766141395157	1.05523867688669
1435729_at	42.4797040635979	39.7565677142001	0.935895590390156
1435730_at	32.4203151372998	35.4230179831727	1.09261794134809
1435731_x_at	39.7447907357278	45.1270225827534	1.13541980590144
1435732_x_at	1578.0542999146	1518.5037150553	0.962263285323882
1435733_x_at	117.483040216402	118.57397253166	1.00928587065204
1435734_x_at	148.276242115573	142.229432152794	0.959219293148354
1435735_x_at	645.527648178792	608.943986784543	0.943327506579368
1435736_x_at	46.7693102712003	47.7452829096317	1.02086780054638
1435737_a_at	231.622922166113	209.74771916537	0.905556830057367
1435738_x_at	4415.60611810828	4244.26280785766	0.961195970458518
1435739_at	171.283615089367	180.564718064579	1.05418558552941
1435740_at	535.507669799779	529.185071236629	0.988193262356982
1435741_at	32.2727233953571	27.0541870051427	0.83829885298849
1435742_at	202.370974933144	175.639729067573	0.867909684803354
1435743_at	230.501515546809	190.500382233666	0.826460432512775
1435744_at	127.490861625948	103.242415892358	0.809802479767271
1435745_at	559.935969535099	469.937774189316	0.839270559059625
1435746_at	108.018948561414	92.9456088048546	0.860456522144452
1435747_at	7.90607080361071	7.91103350078491	1.0006277071503
1435748_at	255.622109720145	253.965271316011	0.993518407285081
1435749_at	211.612362824757	193.813878798176	0.915891095449273
1435750_at	24.0567072936405	27.9542827974341	1.16201616689346
1435751_at	1563.46983334633	1484.00408164769	0.949173466603729
1435752_s_at	1942.08003452001	1802.76036707727	0.92826265397596
1435753_a_at	89.4533141401827	78.5208884611789	0.877786242085211
1435754_at	642.106753389116	599.935829852183	0.934324123964824
1435755_at	258.324452372583	270.66488660228	1.04777106509413
1435756_at	26.5432579184708	29.3539258405662	1.10589008819974
1435757_a_at	5368.43266406997	5604.27403531408	1.04393114080066
1435758_at	138.07451103257	131.018317595311	0.948895756468805
1435759_at	10.9542205580772	10.704152569328	0.977171539734534
1435760_at	7.75722146187238	8.39395129093364	1.08208220329803
1435761_at	11.4563367786813	12.1845092112847	1.06356066923228
1435762_at	129.414793668178	114.644676661898	0.885869948963094
1435763_at	187.450634778633	186.638359801902	0.995666725921253
1435764_a_at	368.672016775537	368.507969066157	0.999555030753854
1435765_at	8.60514835579166	9.03259771105608	1.04967367645402
1435766_at	31.0394034460942	32.0743839247804	1.03334408409246
1435767_at	69.1434702893615	79.8655909387477	1.15507061772449
1435768_at	181.313799387034	164.070062669748	0.904895618670053
1435769_at	447.106806617919	402.823050836867	0.90095486106322
1435770_at	51.9861317145405	54.9294760244827	1.05661787505376
1435771_at	360.232545116541	336.663672427359	0.934573172222524
1435772_at	48.3622701245502	55.7561960778209	1.15288624653534
1435773_at	11.7138904791526	13.4315514193802	1.1466345398469
1435774_at	225.345976490161	200.78006121237	0.890985782571258
1435775_at	96.4796927313042	87.5207062185272	0.907141220508157
1435776_at	87.2680014576041	84.6182452427961	0.969636565859765
1435777_at	196.548316417453	167.922039557642	0.854355013659791
1435778_at	440.305403110959	430.881370881846	0.978596600989842
1435779_at	159.642479572812	172.57253813385	1.0809938469738
1435780_at	48.5772374465117	52.4900517243283	1.08054830788031
1435781_at	33.8409528612887	31.2186275260072	0.922510298512275
1435782_at	78.4424921248261	92.5516548877904	1.17986632475307
1435783_at	9.3401699467075	9.95198560872729	1.06550369698952
1435784_at	564.788216428395	437.480805555908	0.774592657620314
1435785_at	187.205455497808	155.483798062493	0.830551639903005
1435786_at	336.045421954882	311.748789206957	0.927698367064239
1435787_at	712.823005189485	549.67099795329	0.771118487971884
1435788_at	74.2109574787165	73.6560680291474	0.992522809724855
1435789_x_at	84.3167186548321	83.0381498267299	0.984836117338291
1435790_at	18.3418116156052	19.4337279981533	1.05953154494396
1435791_x_at	3286.50035033625	3389.55906407451	1.03135819344359
1435792_at	10.964602033236	12.2314575220675	1.11554048974978
1435793_at	51.7961466583401	54.1851414263271	1.0461230211534
1435794_at	167.972842481021	160.757839535169	0.957046610396757
1435795_at	24.4816001198465	27.9068056241833	1.13990938041505
1435796_at	13.6628532458458	14.7228157993609	1.07757988279918
1435797_at	69.395478634125	60.8514063520677	0.876878545256466
1435798_a_at	633.695680609008	620.594397344407	0.979325591659374
1435799_at	176.293360378642	185.497542554752	1.05220946583774
1435800_a_at	6678.43841520447	6839.50507370446	1.02411741315654
1435801_at	170.605346003823	162.442431461451	0.952153231222959
1435802_at	49.0625240146471	44.2781328230294	0.902483794144195
1435803_a_at	124.094404696303	108.567135107236	0.874875344887087
1435804_at	46.1420085809498	48.2722703508427	1.04616751275913
1435805_at	55.7791432453494	51.9971666791302	0.932197299094683
1435806_at	68.5686275021153	64.6635665544977	0.943048868121254
1435807_at	64.8583907346204	48.2906470488738	0.744555122350531
1435808_at	62.3399623865329	67.2382796106002	1.0785742730112
1435809_at	40.6176862232027	48.5747681426682	1.19590190036281
1435810_at	238.877736048114	238.717895092178	0.999330867084641
1435811_a_at	261.702636293958	260.962000945873	0.997169935471136
1435812_at	64.5222845451193	64.7447861090956	1.00344844522392
1435813_at	2843.75889678706	2482.13826017837	0.87283709704882
1435814_at	15.0457142281202	13.3703400532229	0.888647747159382
1435815_at	16.9398921092678	16.4841602589045	0.973097122022754
1435816_at	206.927221522367	204.468613297649	0.988118488197785
1435817_x_at	743.802911400625	763.406502094464	1.02635589400548
1435818_at	16.1361434436622	16.5668857036344	1.02669425079642
1435819_at	32.7939061305478	32.7362628543601	0.998242256474168
1435820_x_at	64.9246621299939	66.7576111134888	1.02823193719245
1435821_s_at	32.769627598857	30.7396770740887	0.938053903156375
1435822_at	387.352543843334	379.882435419235	0.980714962266723
1435823_x_at	250.084990987671	255.780988459246	1.02277624678346
1435824_at	257.464557766623	251.115421833541	0.975339767196862
1435825_at	74.3913638601427	71.2462084834256	0.957721498659037
1435826_at	13.7098094103126	12.7699063643444	0.931443026096246
1435827_at	28.5405791296735	28.7205507784044	1.00630581628751
1435828_at	110.710436900821	39.0736872240191	0.352935895818232
1435829_at	25.9139013919526	28.5611152371725	1.10215419921456
1435830_a_at	29.4005971038124	31.007396730784	1.05465193857451
1435831_at	15.0555508618565	12.4019162107965	0.823743768965434
1435832_at	10.2713498109983	10.0628451707941	0.979700366160154
1435833_at	58.2666303184765	52.4529198817671	0.900222298682237
1435834_at	50.3315711244135	47.6004238331875	0.945736895745318
1435835_at	30.603353892711	35.8987326627216	1.17303262866466
1435836_at	1137.38709189759	1253.12374815209	1.10175661134101
1435837_at	10.9631092131641	12.3905645059394	1.13020533363485
1435838_at	12.461026700943	12.2063585525499	0.979562827806648
1435839_at	20.1516335580054	20.1125413541699	0.998060097523957
1435840_x_at	8.10268932993526	7.9308247090178	0.978789187895615
1435841_s_at	936.224362149901	922.979271665542	0.985852653466586
1435842_at	59.7487403326684	71.5517404987622	1.19754391641359
1435843_x_at	100.354932378139	104.254307378617	1.03885583805473
1435844_at	57.0731036588684	63.3617561363909	1.11018592076419
1435845_at	37.8016059843034	41.7694925354117	1.10496608405357
1435846_x_at	27.9613746113953	28.5093722640207	1.01959838027427
1435847_at	270.963594199144	277.784900858322	1.02517425515903
1435848_at	67.3168106250421	60.0963267784583	0.89273877090223
1435849_at	11.4694644027966	12.1441810375029	1.05882721380972
1435850_at	61.5219412933084	61.7551356212151	1.00379042538328
1435851_at	323.485846919015	307.790014031686	0.951479073854941
1435852_at	23.4371596658412	24.1629523613761	1.03096760468772
1435853_at	10.2029144449473	11.5035384107188	1.12747572987987
1435854_at	14.733189875047	16.812422386532	1.14112575274731
1435855_x_at	15.9039357668897	17.1531156703389	1.07854533127893
1435856_x_at	46.8232509749588	48.1663007178544	1.02868339371851
1435857_s_at	85.375306779581	86.6429153881417	1.01484748525512
1435858_at	7.44883402110255	7.49940856645707	1.00678959219809
1435859_x_at	1417.81765749706	1352.63663455038	0.954027217391443
1435860_at	27.1053973688128	26.4746984501917	0.976731611418958
1435861_at	91.6073677776213	90.0626176472413	0.983137271948148
1435862_at	686.978182405839	630.977834826597	0.918483077027097
1435863_at	81.4952625881091	76.3685857162825	0.937092332621374
1435864_a_at	417.802909352373	415.013135165664	0.993322750693544
1435865_at	451.997440199894	429.461587573474	0.950141636606496
1435866_s_at	92.8811819675854	65.9539840050069	0.710089843904271
1435867_at	371.186497494303	327.603758238968	0.882585332307235
1435868_at	88.4554948170172	92.7868173261931	1.04896612152966
1435869_s_at	413.896245328871	388.46736517595	0.938562186925092
1435870_at	494.885050807522	476.319108353436	0.96248433363709
1435871_at	50.7135627399558	57.5834807472548	1.13546510314264
1435872_at	112.938527455231	93.2408163144297	0.825589091830424
1435873_a_at	3941.58338382027	4206.34324251773	1.06717093942101
1435874_at	1074.65364937781	687.508564292621	0.639748969066141
1435875_at	850.401603804168	445.46912300715	0.523833822766088
1435876_at	11.1269087427043	11.8396045467245	1.06405155470405
1435877_at	51.8579248054448	48.0606220597833	0.926774880408197
1435878_at	123.523126738003	106.398127759604	0.861362002155906
1435879_at	77.1558664875854	75.1277897708981	0.973714549404826
1435880_at	139.156522373016	128.219196538695	0.921402707916179
1435881_at	197.04355981723	189.404228696891	0.96123024204686
1435882_at	161.813158921556	151.518598939083	0.936379957902787
1435883_at	107.326998104126	98.2581354943298	0.915502503843463
1435884_at	111.555147449877	103.391089586486	0.926815946641466
1435885_s_at	588.743979660809	587.151896078439	0.997295796411731
1435886_at	232.604487348042	226.746358854625	0.974815066724609
1435887_at	52.3027285448551	60.1016027548068	1.149110274491
1435888_at	47.2782707385254	42.3164860414122	0.895051476722687
1435889_at	81.6330379879657	71.509678461166	0.875989430550263
1435890_at	73.3330319254424	63.4255575179583	0.864897520975853
1435891_x_at	15.182807206594	13.8526347700032	0.912389558894409
1435892_at	12.696361690933	12.6319241436736	0.994924723410687
1435893_at	655.333125481154	616.89767847979	0.941349757082485
1435894_at	29.7317465599464	29.6694019199761	0.997903095270753
1435895_at	25.5852367487746	27.4452905350001	1.07270027651062
1435896_at	71.1487218644215	63.257631342248	0.889090199860365
1435897_at	1896.90557986473	1812.17290456339	0.955331105458936
1435898_x_at	1636.69732600517	1642.32245939431	1.00343688066191
1435899_at	30.0352231611383	27.691699116551	0.921974142425568
1435900_at	235.496993572763	259.683976414327	1.10270612152885
1435901_at	152.576025590168	142.633713313269	0.934836995272079
1435902_at	95.9302408972621	75.7669792372792	0.789813290664234
1435903_at	21.833617594139	23.8277974518265	1.09133529288444
1435904_at	58.1184762297211	49.2492439029061	0.84739392870938
1435905_at	11.6009161505548	11.9788267187575	1.03257592446133
1435906_x_at	177.707407024348	136.175457154552	0.766290271377907
1435907_at	39.4206594927663	42.534121874052	1.07898047423222
1435908_at	107.599804474678	119.604254639503	1.11156572470957
1435909_at	20.0015476616351	19.2202554220892	0.960938410728863
1435910_at	131.880661902365	149.649225303352	1.13473213695379
1435911_s_at	69.9141067475718	62.0360803452462	0.887318500245314
1435912_at	101.169160312367	94.6740900311708	0.935799899286085
1435913_at	15.2414623911984	15.5637656047241	1.02114647566311
1435914_at	54.3077805166673	52.571752731793	0.968033534636137
1435915_at	19.5626093439074	23.6935620757125	1.21116573250447
1435916_at	44.0104641609846	38.6151029376858	0.877407309235293
1435917_at	219.129671778547	121.228776983511	0.553228487952217
1435918_at	20.5946469767858	24.6552659613559	1.19716866179581
1435919_at	17.8150894310833	19.1801186076179	1.07662207825647
1435920_x_at	23.618901456436	24.3699074040055	1.03179681954957
1435921_at	105.513423305553	101.340544199648	0.960451675481893
1435922_at	47.8110976392009	52.3506268040869	1.09494718567524
1435923_at	294.838086833816	292.554626685964	0.992255206332487
1435924_at	64.0671042075886	64.3302272751495	1.00410699173648
1435925_at	141.880451597845	145.740903878522	1.02720919081664
1435926_at	68.2205689054208	55.1346248536079	0.808181839263831
1435927_at	189.854075423831	213.428502666694	1.12417129940579
1435928_at	314.047191644678	353.437636999355	1.12542842732771
1435929_at	180.067110435566	134.474146143517	0.746800155887637
1435930_at	180.324184521273	163.799624301408	0.908361930133026
1435931_at	33.2542568833687	28.5970736411227	0.859952268409426
1435932_at	101.480916865533	107.930761937802	1.06355722111592
1435933_at	22.7982249343039	21.2760333637542	0.933232013679303
1435934_at	32.6644947121653	43.2069382664212	1.32274932299288
1435935_at	95.8369365544409	96.1090804207726	1.00283965531575
1435936_at	75.4594044624474	88.4138124524138	1.17167386997353
1435937_at	39.9378547878699	42.8728001283423	1.07348780639474
1435938_at	58.6084607506029	62.3956452684208	1.06461839245247
1435939_s_at	10.7923909526369	11.111230862349	1.0295430281493
1435940_at	26.1174606372169	27.3763229885896	1.04820002866507
1435941_at	32.8080987394924	34.8100448246114	1.06101987503193
1435942_at	40.9049573756972	44.2662081958126	1.08217221177481
1435943_at	102.135464026699	105.616584104264	1.03408336282347
1435944_s_at	22.0738710720583	22.6781994933537	1.02737754602818
1435945_a_at	127.262241022469	138.892261356893	1.09138626069276
1435946_at	54.1252919588078	50.6228079212683	0.935289327580808
1435947_at	106.709355700697	94.227118749076	0.883025842770229
1435948_at	89.6281965336885	86.9685569168856	0.970325860391454
1435949_at	76.0639891997504	77.4086300280216	1.01767775845598
1435950_at	172.420801193161	132.875510533671	0.770646636682847
1435951_at	8.11996103477735	8.39496700876305	1.03386789330735
1435952_at	190.987006219351	220.863665488636	1.15643294201372
1435953_at	60.504359085821	57.0987400148679	0.943712831233821
1435954_at	71.5388893067327	81.8040582474197	1.14349075083726
1435955_at	77.9683172754491	88.4252956545367	1.13411830272218
1435956_at	21.311598520033	22.313761821164	1.04702431402266
1435957_at	52.862311813002	56.5608958477514	1.06996636938303
1435958_at	55.8274613870065	49.3965455315709	0.884807302792164
1435959_at	13.5605228152407	12.6980831331145	0.936400705645587
1435960_at	102.874347756916	104.815648977001	1.01887060537844
