	control.mean	expr.mean	expr_control	expr_diff
1443677_at	25.163587766744	27.8867444876675	1.10821814226834	0.108218142268344
1443678_at	27.1021430801738	29.4034241232943	1.0849114048403	0.0849114048403035
1443679_at	39.4441650198372	42.7484892344577	1.08377219324984	0.0837721932498428
1443680_at	16.0999375057006	16.3992243725864	1.01858931854735	0.0185893185473487
1443681_at	213.616770002532	235.218206147297	1.10112237978558	0.10112237978558
1443682_at	25.9082103523116	34.1673402183526	1.31878426775642	0.318784267756422
1443683_at	52.8680323155254	55.6311956187308	1.05226529496529	0.0522652949652898
1443684_at	38.8519922127221	37.5377967772928	0.966174310232695	-0.0338256897673054
1443685_at	27.1111002425938	30.7101437856014	1.13275165931308	0.13275165931308
1443686_at	10.3755959719753	11.5996207963746	1.11797151967998	0.117971519679976
1443687_x_at	29.850529631253	31.9947132847536	1.07183067369283	0.0718306736928269
1443688_at	12.2636090817092	13.0251861825035	1.06210056890432	0.0621005689043184
1443689_at	17.8745734418833	16.1525295176122	0.903659579353312	-0.0963404206466878
1443690_at	38.182177144239	38.7291659865611	1.01432576356911	0.0143257635691074
1443691_at	34.6668063895786	36.5316802716123	1.05379422208889	0.0537942220888949
1443692_at	31.9258743920643	38.8042740302935	1.21544906033768	0.215449060337685
1443693_at	14.4668432196207	15.9891018591362	1.10522396741336	0.10522396741336
1443694_at	11.5379616047083	11.2033611982618	0.971000041609604	-0.0289999583903965
1443695_at	12.1770195086759	14.1023739209225	1.15811376592399	0.158113765923988
1443696_s_at	50.9871913479764	54.8586124332098	1.07592928700096	0.0759292870009596
1443697_at	10.3863591595897	9.30865552169666	0.896238554691422	-0.103761445308578
1443698_at	143.876339583429	129.241471777579	0.898281622619652	-0.101718377380348
1443699_at	34.9947330122073	40.1844314163609	1.14829941415308	0.148299414153077
1443700_at	18.702785736188	21.7752136545267	1.16427648595652	0.164276485956521
1443701_at	78.2247106176937	82.6623077265855	1.05672884020728	0.0567288402072794
1443702_at	1223.71388565012	1605.21073258552	1.31175330394549	0.311753303945489
1443703_at	8.10010819545884	8.53583323040424	1.05379249565946	0.0537924956594631
1443704_at	21.3585482311659	22.8713231850854	1.07082761138756	0.0708276113875599
1443705_at	18.0902033252019	19.6694172778369	1.08729663919449	0.0872966391944874
1443706_at	29.4294870055796	27.85941746421	0.94664978220409	-0.05335021779591
1443707_at	124.351211755939	137.816321579027	1.10828289996494	0.108282899964941
1443708_at	14.689768120042	16.3267428527669	1.1114363902376	0.111436390237603
1443709_at	10.2407233522647	10.932050017497	1.06750760092347	0.0675076009234716
1443710_s_at	53.7088832927412	56.6014681772627	1.05385673108777	0.0538567310877671
1443711_at	9.45361507869036	10.0664631609369	1.06482684953272	0.0648268495327184
1443712_x_at	7.20921409125627	7.03150715617642	0.975350026669982	-0.0246499733300175
1443713_at	7.92603595024036	7.81359383581945	0.985813575016967	-0.0141864249830335
1443714_at	11.7591083380235	12.8272002451853	1.09083102871908	0.0908310287190799
1443715_at	79.3905559296847	64.2526917107674	0.809324118698391	-0.190675881301609
1443716_at	19.2336282635967	21.2459130862324	1.10462325646817	0.10462325646817
1443717_at	11.9208083890763	12.7302234966989	1.06789934719228	0.0678993471922824
1443718_at	7.48229736888778	7.59488246178562	1.01504686159173	0.0150468615917332
1443719_x_at	53.806803913823	59.1687649390539	1.09965210038899	0.099652100388987
1443720_s_at	10.7479433417539	12.6028179995124	1.17257949719112	0.172579497191116
1443721_x_at	19.1772230763811	18.2477791624187	0.95153396765212	-0.0484660323478799
1443722_at	87.0670768831734	94.0407635148623	1.0800955640333	0.080095564033305
1443723_at	8.42809501611735	8.51409752317775	1.01020426405919	0.0102042640591893
1443724_at	28.1016664307131	27.8639546578516	0.991541007952409	-0.00845899204759137
1443725_at	23.7665894095425	27.0833157157004	1.13955415516314	0.139554155163139
1443726_at	88.0199261013276	89.8283365568897	1.02054546664218	0.0205454666421805
1443727_x_at	88.3617967719038	91.955691597371	1.04067249599671	0.0406724959967082
1443728_at	8.9200950476478	8.65223601363247	0.969971280285184	-0.0300287197148156
1443729_at	22.0815282646071	21.4011435214307	0.969187606264241	-0.0308123937357586
1443730_at	116.869733257179	136.472934696208	1.16773548542197	0.167735485421974
1443731_at	14.8313745138493	13.9107732479196	0.937928796480054	-0.0620712035199459
1443732_at	15.5524010103778	15.4000330185944	0.990202928044242	-0.00979707195575763
1443733_x_at	53.925401517558	50.9841463994999	0.94545696396715	-0.0545430360328504
1443734_at	117.156515876599	126.475596812985	1.07954385521503	0.0795438552150314
1443735_at	9.58368683551908	9.64964620869935	1.00688246332672	0.00688246332672438
1443736_at	37.9121309260472	45.7103782866659	1.20569266802307	0.205692668023074
1443737_at	52.581311561187	47.066288134368	0.895114380697762	-0.104885619302238
1443738_at	17.2927061243445	20.1246303511305	1.16376408680185	0.163764086801848
1443739_at	56.4430775356436	56.4446385988126	1.00002765730072	2.76573007207404e-05
1443740_at	8.47036408624626	9.54705472123258	1.1271126747355	0.127112674735505
1443741_x_at	69.9442953346585	70.3274477869739	1.00547796572232	0.00547796572232384
1443742_x_at	101.345495370585	109.017153658677	1.07569806886867	0.075698068868667
1443743_at	8.2275239602814	8.55958620402277	1.04035992424263	0.0403599242426291
1443744_at	10.2033868966778	10.8138089813473	1.05982543746021	0.0598254374602061
1443745_s_at	8.7284305820093	8.92608390243715	1.02264477199776	0.0226447719977569
1443746_x_at	9.50338819605564	8.70140166124902	0.915610462472796	-0.0843895375272038
1443747_at	143.272412811767	155.448976607256	1.08498889323157	0.0849888932315699
1443748_x_at	7.14968931139396	6.87451903571969	0.961512974383971	-0.0384870256160286
1443749_x_at	38.1565657732669	40.8158230339092	1.06969330721334	0.0696933072133403
1443750_s_at	106.486989246762	105.949147594742	0.994949226606702	-0.00505077339329751
1443751_at	32.747605129922	37.0882100176512	1.13254724644774	0.132547246447744
1443752_at	121.156010151472	117.623297207511	0.970841620324532	-0.0291583796754679
1443753_at	26.801449310619	29.3542627155702	1.09524908057639	0.0952490805763921
1443754_x_at	10.2117026552352	9.48098809954309	0.928443416307513	-0.0715565836924871
1443755_at	760.879509136064	731.331495122975	0.961165974824793	-0.0388340251752072
1443756_at	7.81496413533435	7.56439236411459	0.967936926276241	-0.0320630737237587
1443757_x_at	7.79238831743053	7.83407365112063	1.00534949388968	0.00534949388967965
1443758_at	12.6525048299363	13.3314312967861	1.05365945130829	0.0536594513082851
1443759_at	7.94240811849646	8.23168819897013	1.03642221303133	0.0364222130313332
1443760_at	51.5853008432321	57.0695188236994	1.10631357946586	0.106313579465862
1443761_at	13.8411861537142	15.1320399487667	1.0932617899013	0.0932617899013026
1443762_s_at	586.364478004672	619.966835902812	1.05730626454809	0.0573062645480928
1443763_at	7.85139726449022	7.86739574815455	1.00203766070234	0.00203766070234246
1443764_x_at	23.5968375695072	25.9340001584124	1.09904558532561	0.0990455853256098
1443765_at	39.8870132891516	41.0463136879291	1.02906460783046	0.0290646078304602
1443766_x_at	176.257084400685	191.702591989832	1.08763056328581	0.0876305632858114
1443767_at	8.39775419837815	7.90855115019974	0.941745967240517	-0.0582540327594832
1443768_at	10.5552401840901	10.3093712499535	0.976706457660042	-0.0232935423399583
1443769_at	10.5729281198375	10.7319679099903	1.01504217075442	0.0150421707544166
1443770_x_at	11.1670009642574	9.75224410403287	0.873309148557181	-0.126690851442819
1443771_x_at	16.6902644136494	17.5497963751265	1.05149900206339	0.0514990020633943
1443772_at	14.6751460287564	16.6447269377334	1.13421201432119	0.134212014321188
1443773_at	14.9574377750202	15.213085359084	1.01709166956996	0.0170916695699566
1443774_at	14.9048485508842	19.1828745973174	1.28702244318876	0.287022443188757
1443775_x_at	12.4245400384782	14.1875106087708	1.14189423228809	0.141894232288093
1443776_at	8.34160488011904	8.77378416551189	1.05181008829882	0.0518100882988222
1443777_at	7.74822631023538	7.58321241966472	0.978703010990699	-0.021296989009301
1443778_at	44.0032773604476	38.847062867948	0.88282203504382	-0.11717796495618
1443779_s_at	236.761562739917	221.208741006737	0.934310191429743	-0.0656898085702567
1443780_at	38.3789154507509	35.695742943412	0.93008732852855	-0.0699126714714503
1443781_at	26.999241570566	30.8658784368417	1.14321279566945	0.143212795669452
1443782_x_at	15.8879479342595	15.1513337923313	0.953636923725068	-0.0463630762749319
1443783_x_at	8.54979580328504	8.29007207556311	0.969622230320151	-0.0303777696798485
1443784_at	9.14342889446423	8.85639635463327	0.968607779078947	-0.0313922209210528
1443785_x_at	83.9619167145184	86.3487331173158	1.02842736917158	0.0284273691715835
1443786_at	42.2937292339282	52.2794119508271	1.23610315046157	0.236103150461567
1443787_x_at	121.536324527356	118.938950075482	0.978628821778386	-0.0213711782216144
1443788_at	7.52938273164168	7.27649456272453	0.966413160556389	-0.033586839443611
1443789_x_at	86.3009703161834	101.740006720901	1.17889759927558	0.178897599275577
1443790_x_at	20.9579705856975	17.6510997435452	0.842214167224326	-0.157785832775674
1443791_at	9.30107432593847	9.34013650695501	1.0041997493674	0.00419974936740353
1443792_at	23.0444677546307	22.878930694522	0.992816624715689	-0.00718337528431123
1443793_x_at	43.7929400002283	41.7126303376877	0.952496688677907	-0.0475033113220931
1443794_x_at	98.1384312886615	83.462581059859	0.850457664381904	-0.149542335618096
1443795_at	17.15707885259	21.5960301807471	1.25872418995655	0.25872418995655
1443796_at	24.018874857002	26.2627583038294	1.09342167192204	0.0934216719220402
1443797_at	12.7892356778279	13.4201610501879	1.04933253153305	0.049332531533048
1443798_at	476.401527489343	503.776115712236	1.05746116803437	0.0574611680343653
1443799_at	23.1796102497485	21.1207945549293	0.911179882981789	-0.0888201170182114
1443800_at	43.4507828087552	54.6465420121068	1.25766530496421	0.25766530496421
1443801_at	68.1007490259476	80.2260630614996	1.17804964275697	0.17804964275697
1443802_at	104.877890548689	108.593940347582	1.03543215619089	0.0354321561908935
1443803_x_at	267.729014474488	320.792344733968	1.19819790680377	0.19819790680377
1443804_at	16.1969814199421	18.3473028268811	1.13276062688394	0.132760626883936
1443805_at	14.7954190733871	14.809991720008	1.00098494314684	0.000984943146836725
1443806_x_at	9.00695171295275	9.49348555249633	1.05401759163912	0.0540175916391228
1443807_x_at	13.7265243902213	13.228746760916	0.963736076580322	-0.0362639234196777
1443808_at	14.6434648817223	14.7728086486267	1.00883286626145	0.0088328662614463
1443809_at	8.48548682699244	8.38128468198009	0.987719956775976	-0.0122800432240238
1443810_at	23.6263167004896	23.5054042321712	0.994882297149772	-0.00511770285022839
1443811_at	15.3190596968802	19.4113636352188	1.26713806325671	0.26713806325671
1443812_x_at	14.8219688267015	16.5801407760295	1.11861932580513	0.11861932580513
1443813_x_at	142.310456373926	140.172387101565	0.984976021250732	-0.0150239787492676
1443814_x_at	98.487648732219	93.0247186875946	0.944531825919839	-0.055468174080161
1443815_x_at	13.2994095264078	12.3864300167659	0.931351876349915	-0.0686481236500851
1443816_s_at	303.030447639763	306.659703624465	1.01197653903418	0.0119765390341802
1443817_x_at	78.6551694696124	80.2349109282763	1.02008439457084	0.0200843945708389
1443818_at	12.8971695901372	12.5070319449366	0.969750134517971	-0.0302498654820292
1443819_x_at	344.907145086331	342.465286375205	0.992920243184539	-0.00707975681546069
1443820_x_at	11.0571760611054	11.4468176322318	1.03523879596138	0.0352387959613829
1443821_at	7.54563525937527	7.80185634417684	1.03395619798654	0.0339561979865408
1443822_s_at	612.817453980839	666.315316287917	1.0872982026859	0.087298202685903
1443823_s_at	7051.10429950862	7331.18305848046	1.03972126167406	0.0397212616740563
1443824_s_at	104.137193753491	86.2211328692248	0.827957137709357	-0.172042862290643
1443825_x_at	80.6174666513661	87.0038124512366	1.07921789241392	0.0792178924139177
1443826_x_at	172.579248615936	179.934177701133	1.04261769096912	0.0426176909691196
1443827_x_at	18.5714660447933	16.9376736303905	0.912026739813531	-0.0879732601864691
1443828_x_at	115.182294236053	121.579768195195	1.05554216471875	0.0555421647187513
1443829_x_at	26.5528792979625	24.7538343955214	0.932246711090983	-0.0677532889090169
1443830_x_at	88.5544659148864	87.3498451379103	0.986396837646406	-0.0136031623535944
1443831_s_at	36.5398081835091	46.5788165819949	1.27474168304519	0.274741683045191
1443832_s_at	359.375119676778	311.763363077203	0.867515156190006	-0.132484843809994
1443833_at	127.062865776211	122.813404848836	0.966556232606466	-0.0334437673935336
1443834_at	9.99103060746221	9.93258280346049	0.994149972480511	-0.00585002751948915
1443835_x_at	56.6604406148427	51.1692369162019	0.903085757204606	-0.0969142427953935
1443836_x_at	83.12878166482	79.2734132650179	0.953621738192349	-0.0463782618076513
1443837_x_at	13.0554414168306	13.3484284938117	1.02244175954123	0.022441759541231
1443838_x_at	28.4587585671763	26.5993776415001	0.934664018415028	-0.0653359815849723
1443839_at	9.38053350892197	10.1388546660868	1.08083987509278	0.080839875092777
1443840_x_at	10.8646137206687	11.4519587161104	1.05406036611539	0.0540603661153867
1443841_x_at	9.20181162545595	9.48629082515084	1.03091556437733	0.0309155643773347
1443842_at	10.133147043449	10.3281966141413	1.01924866676225	0.0192486667622538
1443843_x_at	4920.61012885901	5062.29893505922	1.02879496698371	0.0287949669837109
1443844_at	9.96478185663121	10.6931343140743	1.0730926645382	0.0730926645381988
1443845_x_at	9.78976740481434	9.78586718906578	0.999601602817791	-0.000398397182208687
1443846_x_at	27.5038971356833	29.1489489791023	1.05981159089214	0.0598115908921411
1443847_x_at	9.13616354415436	9.02075316801496	0.987367741877471	-0.0126322581225289
1443848_at	61.9587691301519	47.2459636420234	0.762538770626278	-0.237461229373722
1443849_x_at	742.100719515557	673.91338606236	0.908115796602773	-0.0918842033972274
1443850_at	21.7234869405966	23.4558217045075	1.07974478354456	0.0797447835445553
1443851_at	20.1904287981129	22.3996471981688	1.10941909268725	0.109419092687247
1443852_at	10.5820812094634	10.9836990902824	1.03795263643033	0.0379526364303284
1443853_x_at	31.2156070981218	24.4597570836305	0.783574607623191	-0.216425392376809
1443854_at	18.3463418485924	24.0251463675777	1.30953334271491	0.309533342714909
1443855_at	42.3758678220674	34.1105651150642	0.804952603172434	-0.195047396827566
1443856_at	188.937988115307	177.019983805435	0.936921079615826	-0.0630789203841737
1443857_at	64.7220080825418	54.4534115396524	0.841343047796144	-0.158656952203856
1443858_at	18.9903174279823	18.4635758008679	0.972262621248329	-0.027737378751671
1443859_at	38.5517757106864	37.9266081727086	0.983783690207439	-0.0162163097925607
1443860_at	13.6124531991613	15.0912231822773	1.10863361375649	0.108633613756494
1443861_at	13.4651688349763	13.6103080943034	1.01077886665262	0.0107788666526163
1443862_at	50.9558976941299	48.6206341516602	0.954170888000296	-0.0458291119997043
1443863_at	113.6264246126	135.799659883782	1.19514153813058	0.195141538130583
1443864_at	10.398170989287	12.8332955122894	1.2341877745145	0.2341877745145
1443865_at	12.226251465827	13.0493382951997	1.06732127436387	0.0673212743638714
1443866_at	269.049929399965	257.803501746326	0.958199477402872	-0.041800522597128
1443867_at	60.5685056316156	62.3889410968943	1.03005580947218	0.0300558094721846
1443868_at	11.7094381060027	13.6236042834285	1.16347207783135	0.163472077831347
1443869_at	24.9591023384095	21.3450661626119	0.855201676454686	-0.144798323545314
1443870_at	134.629221851161	112.52401396004	0.835806761807184	-0.164193238192816
