"df.prior" "var.prior" "var.post"
"1416074_a_at" 3.49143615602127 0.0111688328383084 0.0127060137327781
"1416075_at" 3.49143615602127 0.0111688328383084 0.0235809021314929
"1416076_at" 3.49143615602127 0.0111688328383084 0.0139756512492776
"1416077_at" 3.49143615602127 0.0111688328383084 0.0151269703921365
"1416078_s_at" 3.49143615602127 0.0111688328383084 0.0118304428692682
"1416079_a_at" 3.49143615602127 0.0111688328383084 0.0178309550612032
"1416080_at" 3.49143615602127 0.0111688328383084 0.01801027377895
"1416081_at" 3.49143615602127 0.0111688328383084 0.0157139056362965
"1416082_at" 3.49143615602127 0.0111688328383084 0.00953939890733444
"1416083_at" 3.49143615602127 0.0111688328383084 0.00868761428470203
"1416084_at" 3.49143615602127 0.0111688328383084 0.0641790091157459
"1416085_s_at" 3.49143615602127 0.0111688328383084 0.0356343039936368
"1416086_at" 3.49143615602127 0.0111688328383084 0.00751507617182342
"1416087_at" 3.49143615602127 0.0111688328383084 0.00986279469799039
"1416088_a_at" 3.49143615602127 0.0111688328383084 0.0108370653011695
"1416089_at" 3.49143615602127 0.0111688328383084 0.0103853607649492
"1416090_at" 3.49143615602127 0.0111688328383084 0.00854084753034006
"1416091_at" 3.49143615602127 0.0111688328383084 0.0162508629743434
"1416092_a_at" 3.49143615602127 0.0111688328383084 0.00741129991172189
"1416093_a_at" 3.49143615602127 0.0111688328383084 0.0104129225642544
"1416094_at" 3.49143615602127 0.0111688328383084 0.00844534915821378
"1416095_x_at" 3.49143615602127 0.0111688328383084 0.00693118525048158
"1416096_at" 3.49143615602127 0.0111688328383084 0.0137604513841302
"1416097_at" 3.49143615602127 0.0111688328383084 0.0160588488951308
"1416098_at" 3.49143615602127 0.0111688328383084 0.0162609362952154
"1416099_at" 3.49143615602127 0.0111688328383084 0.00603932771828859
"1416100_at" 3.49143615602127 0.0111688328383084 0.0088997637618576
"1416101_a_at" 3.49143615602127 0.0111688328383084 0.011615426459759
"1416102_at" 3.49143615602127 0.0111688328383084 0.0205949170039464
"1416103_at" 3.49143615602127 0.0111688328383084 0.0166804145917269
"1416104_at" 3.49143615602127 0.0111688328383084 0.0123904868089096
"1416105_at" 3.49143615602127 0.0111688328383084 0.0316932433747151
"1416106_at" 3.49143615602127 0.0111688328383084 0.0291103341337049
"1416107_at" 3.49143615602127 0.0111688328383084 0.00614545599785852
"1416108_a_at" 3.49143615602127 0.0111688328383084 0.0097810081073924
"1416109_at" 3.49143615602127 0.0111688328383084 0.00910800780640061
"1416110_at" 3.49143615602127 0.0111688328383084 0.0327927396053033
"1416111_at" 3.49143615602127 0.0111688328383084 0.00811749846207136
"1416112_at" 3.49143615602127 0.0111688328383084 0.0162597746354094
"1416113_at" 3.49143615602127 0.0111688328383084 0.00686423720143609
"1416114_at" 3.49143615602127 0.0111688328383084 0.0627641150221923
"1416115_at" 3.49143615602127 0.0111688328383084 0.0147038221314034
"1416116_at" 3.49143615602127 0.0111688328383084 0.0157211982355948
"1416117_at" 3.49143615602127 0.0111688328383084 0.0151273474829447
"1416118_at" 3.49143615602127 0.0111688328383084 0.00925284757027268
"1416119_at" 3.49143615602127 0.0111688328383084 0.0100742796405954
"1416120_at" 3.49143615602127 0.0111688328383084 0.00581551720190779
"1416121_at" 3.49143615602127 0.0111688328383084 0.029560368694613
"1416122_at" 3.49143615602127 0.0111688328383084 0.0202076270790119
"1416123_at" 3.49143615602127 0.0111688328383084 0.0146906527925613
"1416124_at" 3.49143615602127 0.0111688328383084 0.00556731562760988
"1416125_at" 3.49143615602127 0.0111688328383084 0.133944064641651
"1416126_at" 3.49143615602127 0.0111688328383084 0.0132305199172765
"1416127_a_at" 3.49143615602127 0.0111688328383084 0.0424698233010457
"1416128_at" 3.49143615602127 0.0111688328383084 0.00839140076261585
"1416129_at" 3.49143615602127 0.0111688328383084 0.0377555313172448
"1416130_at" 3.49143615602127 0.0111688328383084 0.0470494434280726
"1416131_s_at" 3.49143615602127 0.0111688328383084 0.0109488783740171
"1416132_at" 3.49143615602127 0.0111688328383084 0.075355477288933
"1416133_at" 3.49143615602127 0.0111688328383084 0.0164348793123511
"1416134_at" 3.49143615602127 0.0111688328383084 0.00720920898280478
"1416135_at" 3.49143615602127 0.0111688328383084 0.00887243181780972
"1416136_at" 3.49143615602127 0.0111688328383084 0.0431661286977425
"1416137_at" 3.49143615602127 0.0111688328383084 0.00881435694791685
"1416138_at" 3.49143615602127 0.0111688328383084 0.010206229454102
"1416139_at" 3.49143615602127 0.0111688328383084 0.00800682176347202
"1416140_a_at" 3.49143615602127 0.0111688328383084 0.00903303958494433
"1416141_a_at" 3.49143615602127 0.0111688328383084 0.00642286327030794
"1416142_at" 3.49143615602127 0.0111688328383084 0.0207636832169082
"1416143_at" 3.49143615602127 0.0111688328383084 0.00634243891851043
"1416144_a_at" 3.49143615602127 0.0111688328383084 0.00996912533197903
"1416145_at" 3.49143615602127 0.0111688328383084 0.00693406669103697
"1416146_at" 3.49143615602127 0.0111688328383084 0.0162621582060842
"1416147_at" 3.49143615602127 0.0111688328383084 0.0212251295976648
"1416148_at" 3.49143615602127 0.0111688328383084 0.0202877912705758
"1416149_at" 3.49143615602127 0.0111688328383084 0.0102070100353416
"1416150_a_at" 3.49143615602127 0.0111688328383084 0.0214050603769709
"1416151_at" 3.49143615602127 0.0111688328383084 0.024067121989881
"1416152_a_at" 3.49143615602127 0.0111688328383084 0.0319998375411346
"1416153_at" 3.49143615602127 0.0111688328383084 0.00572425757601862
"1416154_at" 3.49143615602127 0.0111688328383084 0.0668133765560517
"1416155_at" 3.49143615602127 0.0111688328383084 0.0205516662193801
"1416156_at" 3.49143615602127 0.0111688328383084 0.00993711152597186
"1416157_at" 3.49143615602127 0.0111688328383084 0.153639248759161
"1416158_at" 3.49143615602127 0.0111688328383084 0.00872439881765937
"1416159_at" 3.49143615602127 0.0111688328383084 0.00821993744335798
"1416160_at" 3.49143615602127 0.0111688328383084 0.0266100366589202
"1416161_at" 3.49143615602127 0.0111688328383084 0.0076747528333698
"1416162_at" 3.49143615602127 0.0111688328383084 0.0405037292363364
"1416163_at" 3.49143615602127 0.0111688328383084 0.0108642855559266
"1416164_at" 3.49143615602127 0.0111688328383084 0.0611873851913568
"1416165_at" 3.49143615602127 0.0111688328383084 0.0178147412073763
"1416166_a_at" 3.49143615602127 0.0111688328383084 0.0183826993466426
"1416167_at" 3.49143615602127 0.0111688328383084 0.0281279909940191
"1416168_at" 3.49143615602127 0.0111688328383084 0.0451681286854549
"1416169_at" 3.49143615602127 0.0111688328383084 0.00819573408428926
"1416170_at" 3.49143615602127 0.0111688328383084 0.0160227332018097
"1416171_at" 3.49143615602127 0.0111688328383084 0.0101637355742222
"1416172_at" 3.49143615602127 0.0111688328383084 0.0127067721157153
"1416173_at" 3.49143615602127 0.0111688328383084 0.0168364763539805
"1416174_at" 3.49143615602127 0.0111688328383084 0.0142945275430734
"1416175_a_at" 3.49143615602127 0.0111688328383084 0.00756820391131782
"1416176_at" 3.49143615602127 0.0111688328383084 0.0072027928323865
"1416177_at" 3.49143615602127 0.0111688328383084 0.0120005690216133
"1416178_a_at" 3.49143615602127 0.0111688328383084 0.0613485045327891
"1416179_a_at" 3.49143615602127 0.0111688328383084 0.0062442995977764
"1416180_a_at" 3.49143615602127 0.0111688328383084 0.0244527109989922
"1416181_at" 3.49143615602127 0.0111688328383084 0.00894045359201088
"1416182_at" 3.49143615602127 0.0111688328383084 0.00852905692407153
"1416183_a_at" 3.49143615602127 0.0111688328383084 0.0185062601176163
"1416184_s_at" 3.49143615602127 0.0111688328383084 0.00703601139600283
"1416185_a_at" 3.49143615602127 0.0111688328383084 0.00773997785734193
"1416186_at" 3.49143615602127 0.0111688328383084 0.0122183386544542
"1416187_s_at" 3.49143615602127 0.0111688328383084 0.0436857698890677
"1416188_at" 3.49143615602127 0.0111688328383084 0.00682754780759429
"1416189_a_at" 3.49143615602127 0.0111688328383084 0.0328813789098818
"1416190_a_at" 3.49143615602127 0.0111688328383084 0.0219377981982028
"1416191_at" 3.49143615602127 0.0111688328383084 0.0792446265339146
"1416192_at" 3.49143615602127 0.0111688328383084 0.0263211924085271
"1416193_at" 3.49143615602127 0.0111688328383084 0.0166915738772689
"1416194_at" 3.49143615602127 0.0111688328383084 0.0709645701883808
"1416195_at" 3.49143615602127 0.0111688328383084 0.0080872353200926
"1416196_at" 3.49143615602127 0.0111688328383084 0.00916913872079927
"1416197_at" 3.49143615602127 0.0111688328383084 0.00559134994298232
"1416198_at" 3.49143615602127 0.0111688328383084 0.0116436283793082
"1416199_at" 3.49143615602127 0.0111688328383084 0.0117743155969926
"1416200_at" 3.49143615602127 0.0111688328383084 0.01641424538319
"1416201_at" 3.49143615602127 0.0111688328383084 0.0234666148182029
"1416202_at" 3.49143615602127 0.0111688328383084 0.0114403006618379
"1416203_at" 3.49143615602127 0.0111688328383084 0.0906831900085683
"1416204_at" 3.49143615602127 0.0111688328383084 0.287195232680268
"1416205_at" 3.49143615602127 0.0111688328383084 0.0149840707958603
"1416206_at" 3.49143615602127 0.0111688328383084 0.0202047707165179
"1416207_at" 3.49143615602127 0.0111688328383084 0.00607592146506494
"1416208_at" 3.49143615602127 0.0111688328383084 0.0172734677433245
"1416209_at" 3.49143615602127 0.0111688328383084 0.00909164491726912
"1416210_at" 3.49143615602127 0.0111688328383084 0.0115159352854536
"1416211_a_at" 3.49143615602127 0.0111688328383084 0.0189908621315299
"1416212_at" 3.49143615602127 0.0111688328383084 0.00983136777302223
"1416213_x_at" 3.49143615602127 0.0111688328383084 0.0137816473946874
"1416214_at" 3.49143615602127 0.0111688328383084 0.0118929967794219
"1416215_at" 3.49143615602127 0.0111688328383084 0.00617830954558047
"1416216_at" 3.49143615602127 0.0111688328383084 0.00933048660131654
"1416217_a_at" 3.49143615602127 0.0111688328383084 0.0123795816632982
"1416218_x_at" 3.49143615602127 0.0111688328383084 0.00870795170245978
"1416219_at" 3.49143615602127 0.0111688328383084 0.0103224529285561
"1416220_at" 3.49143615602127 0.0111688328383084 0.0115557187565554
"1416221_at" 3.49143615602127 0.0111688328383084 0.0528527357465568
"1416222_at" 3.49143615602127 0.0111688328383084 0.00827392784183478
"1416223_at" 3.49143615602127 0.0111688328383084 0.00878007738525977
"1416224_at" 3.49143615602127 0.0111688328383084 0.00715109516400286
"1416225_at" 3.49143615602127 0.0111688328383084 0.0602298154727098
"1416226_at" 3.49143615602127 0.0111688328383084 0.0377743106431521
"1416227_at" 3.49143615602127 0.0111688328383084 0.0083789995782461
"1416228_at" 3.49143615602127 0.0111688328383084 0.0132193714378406
"1416229_at" 3.49143615602127 0.0111688328383084 0.0695196491137301
"1416230_at" 3.49143615602127 0.0111688328383084 0.033050885260055
"1416231_at" 3.49143615602127 0.0111688328383084 0.0075024127665593
"1416232_at" 3.49143615602127 0.0111688328383084 0.00785804022599617
"1416233_at" 3.49143615602127 0.0111688328383084 0.00882466059934425
"1416234_at" 3.49143615602127 0.0111688328383084 0.0111597428663151
"1416235_at" 3.49143615602127 0.0111688328383084 0.0319722650588344
"1416236_a_at" 3.49143615602127 0.0111688328383084 0.00687896447380143
"1416237_at" 3.49143615602127 0.0111688328383084 0.00986492945789361
"1416238_at" 3.49143615602127 0.0111688328383084 0.0899665415430583
"1416239_at" 3.49143615602127 0.0111688328383084 0.0103827400232293
"1416240_at" 3.49143615602127 0.0111688328383084 0.0140039450244594
"1416241_at" 3.49143615602127 0.0111688328383084 0.0071591784225807
"1416242_at" 3.49143615602127 0.0111688328383084 0.0267642551461807
"1416243_a_at" 3.49143615602127 0.0111688328383084 0.0110889670185243
"1416244_a_at" 3.49143615602127 0.0111688328383084 0.00653020880904969
"1416245_at" 3.49143615602127 0.0111688328383084 0.00785799065762029
"1416246_a_at" 3.49143615602127 0.0111688328383084 0.0237524490923606
"1416247_at" 3.49143615602127 0.0111688328383084 0.00836731294742428
"1416248_at" 3.49143615602127 0.0111688328383084 0.00698480347281778
"1416249_at" 3.49143615602127 0.0111688328383084 0.0147767309640575
"1416250_at" 3.49143615602127 0.0111688328383084 0.0226990490119477
"1416251_at" 3.49143615602127 0.0111688328383084 0.0322696304778708
"1416252_at" 3.49143615602127 0.0111688328383084 0.00965957797426246
"1416253_at" 3.49143615602127 0.0111688328383084 0.00693147856044739
"1416254_a_at" 3.49143615602127 0.0111688328383084 0.011343195804398
"1416255_at" 3.49143615602127 0.0111688328383084 0.0196797619709674
"1416256_a_at" 3.49143615602127 0.0111688328383084 0.0419393448449019
"1416257_at" 3.49143615602127 0.0111688328383084 0.0237700272048137
"1416258_at" 3.49143615602127 0.0111688328383084 0.0175805110301122
"1416259_at" 3.49143615602127 0.0111688328383084 0.0124384798136012
"1416260_a_at" 3.49143615602127 0.0111688328383084 0.00560166223240819
"1416261_at" 3.49143615602127 0.0111688328383084 0.00617038249830178
"1416262_at" 3.49143615602127 0.0111688328383084 0.0304804456919974
"1416263_at" 3.49143615602127 0.0111688328383084 0.00674967862855456
"1416264_at" 3.49143615602127 0.0111688328383084 0.0189842727981522
"1416265_at" 3.49143615602127 0.0111688328383084 0.00977431963166121
"1416266_at" 3.49143615602127 0.0111688328383084 0.00877319368653899
"1416267_at" 3.49143615602127 0.0111688328383084 0.0112353787541064
"1416268_at" 3.49143615602127 0.0111688328383084 0.054614907958137
"1416269_at" 3.49143615602127 0.0111688328383084 0.00711515839291853
"1416270_at" 3.49143615602127 0.0111688328383084 0.0112589723444428
"1416271_at" 3.49143615602127 0.0111688328383084 0.0152940540065981
"1416272_at" 3.49143615602127 0.0111688328383084 0.00916297504807204
"1416273_at" 3.49143615602127 0.0111688328383084 0.0125022981380145
"1416274_at" 3.49143615602127 0.0111688328383084 0.0201771109173039
"1416275_at" 3.49143615602127 0.0111688328383084 0.011570734557814
"1416276_a_at" 3.49143615602127 0.0111688328383084 0.00830365679379763
"1416277_a_at" 3.49143615602127 0.0111688328383084 0.00664810967551171
"1416278_a_at" 3.49143615602127 0.0111688328383084 0.0066585412273996
"1416279_at" 3.49143615602127 0.0111688328383084 0.00719524853370878
"1416280_at" 3.49143615602127 0.0111688328383084 0.0141766925119419
"1416281_at" 3.49143615602127 0.0111688328383084 0.00902168833849746
"1416282_at" 3.49143615602127 0.0111688328383084 0.00586742747248897
"1416283_at" 3.49143615602127 0.0111688328383084 0.00872292417376451
"1416284_at" 3.49143615602127 0.0111688328383084 0.00996217466100572
"1416285_at" 3.49143615602127 0.0111688328383084 0.00560556144857287
"1416286_at" 3.49143615602127 0.0111688328383084 0.0900393904215746
"1416287_at" 3.49143615602127 0.0111688328383084 0.0153564505720242
"1416288_at" 3.49143615602127 0.0111688328383084 0.0183401909213126
"1416289_at" 3.49143615602127 0.0111688328383084 0.0165169894484465
"1416290_a_at" 3.49143615602127 0.0111688328383084 0.0206116420732818
"1416291_at" 3.49143615602127 0.0111688328383084 0.00682356146026124
"1416292_at" 3.49143615602127 0.0111688328383084 0.0104069327687024
"1416293_at" 3.49143615602127 0.0111688328383084 0.0165279493812504
"1416294_at" 3.49143615602127 0.0111688328383084 0.00890416597824643
"1416295_a_at" 3.49143615602127 0.0111688328383084 0.0646159891597608
"1416296_at" 3.49143615602127 0.0111688328383084 0.0114202171923752
"1416297_s_at" 3.49143615602127 0.0111688328383084 0.014019034927502
"1416298_at" 3.49143615602127 0.0111688328383084 0.0107257608161489
"1416299_at" 3.49143615602127 0.0111688328383084 0.0131137232041887
"1416300_a_at" 3.49143615602127 0.0111688328383084 0.00578931223579217
"1416301_a_at" 3.49143615602127 0.0111688328383084 0.0599446437882195
"1416302_at" 3.49143615602127 0.0111688328383084 0.0331926762812705
"1416303_at" 3.49143615602127 0.0111688328383084 0.0260383064719793
"1416304_at" 3.49143615602127 0.0111688328383084 0.00691668687388401
"1416305_at" 3.49143615602127 0.0111688328383084 0.0101423199571931
"1416306_at" 3.49143615602127 0.0111688328383084 0.0143303952849325
"1416307_at" 3.49143615602127 0.0111688328383084 0.00669112951153713
"1416308_at" 3.49143615602127 0.0111688328383084 0.0191429158380206
"1416309_at" 3.49143615602127 0.0111688328383084 0.0258242515655474
"1416310_at" 3.49143615602127 0.0111688328383084 0.0155546617950226
"1416311_s_at" 3.49143615602127 0.0111688328383084 0.0492800828914803
"1416312_at" 3.49143615602127 0.0111688328383084 0.00830756201984164
"1416313_at" 3.49143615602127 0.0111688328383084 0.0254802318645477
"1416314_at" 3.49143615602127 0.0111688328383084 0.0115815153753166
"1416315_at" 3.49143615602127 0.0111688328383084 0.0103278592265765
"1416316_at" 3.49143615602127 0.0111688328383084 0.0221154847956321
"1416317_a_at" 3.49143615602127 0.0111688328383084 0.0165318497403423
"1416318_at" 3.49143615602127 0.0111688328383084 0.00774284472078873
"1416319_at" 3.49143615602127 0.0111688328383084 0.0187074375542585
"1416320_at" 3.49143615602127 0.0111688328383084 0.0145267646574596
"1416321_s_at" 3.49143615602127 0.0111688328383084 0.0293780727273265
"1416322_at" 3.49143615602127 0.0111688328383084 0.0214410180237238
"1416323_at" 3.49143615602127 0.0111688328383084 0.0118761937886492
"1416324_s_at" 3.49143615602127 0.0111688328383084 0.0116421093160164
